Date,Open,High,Low,Close,Adj Close,Volume
2019-04-25,189.5500030517578,190.4499969482422,183.6999969482422,186.91000366210938,186.2633514404297,12482400
2019-04-26,180.7100067138672,180.88999938964844,173.3000030517578,178.08999633789062,177.47384643554688,21724700
2019-04-29,178.41000366210938,180.4499969482422,175.5,179.3300018310547,178.7095947265625,9798000
2019-04-30,178.02999877929688,182.02999877929688,177.25999450683594,181.0,180.37379455566406,9073000
2019-05-01,183.11000061035156,184.80999755859375,180.4600067138672,180.47000122070312,179.84564208984375,8857000
2019-05-02,180.86000061035156,184.8699951171875,179.1199951171875,183.19000244140625,182.55621337890625,9867100
2019-05-03,183.52999877929688,183.92999267578125,180.52999877929688,183.00999450683594,182.37684631347656,8420600
2019-05-06,175.5,180.33999633789062,174.0,179.85000610351562,179.22776794433594,10554400
2019-05-07,177.89999389648438,177.89999389648438,171.1699981689453,173.11000061035156,172.51109313964844,13880500
2019-05-08,172.0,177.14999389648438,171.52000427246094,173.9199981689453,173.3182830810547,10479200
2019-05-09,171.13999938964844,171.52999877929688,165.39999389648438,170.19000244140625,169.60121154785156,16506200
2019-05-10,168.9499969482422,171.58999633789062,164.0,168.82000732421875,168.23594665527344,14237500
2019-05-13,163.5,164.42999267578125,157.80999755859375,158.4499969482422,157.90179443359375,16422800
2019-05-14,160.0500030517578,163.4600067138672,158.49000549316406,162.0399932861328,161.47938537597656,13122000
2019-05-15,159.8000030517578,161.0500030517578,157.41000366210938,159.5800018310547,159.02789306640625,12558000
2019-05-16,159.36000061035156,161.91000366210938,157.64999389648438,160.19000244140625,159.6357879638672,19527200
2019-05-17,158.5,163.7100067138672,154.94000244140625,156.52999877929688,155.9884490966797,25551700
2019-05-20,152.5500030517578,154.77000427246094,150.75,151.75,151.22499084472656,14301600
2019-05-21,154.1999969482422,155.6999969482422,152.63999938964844,155.05999755859375,154.52354431152344,9046200
2019-05-22,153.5,154.5500030517578,151.75999450683594,152.1999969482422,151.67344665527344,8146700
2019-05-23,149.69000244140625,149.69000244140625,144.91000366210938,147.32000732421875,146.81031799316406,14796100
